Race or ethnicity,White,Hispanic,Black,Asian or Pacific Islander,Other
1990,75.6%,9.0%,11.8%,2.8%,0.7%
1991,75.1%,9.3%,11.9%,3.0%,0.7%
1992,74.6%,9.6%,12.0%,3.1%,0.7%
1993,74.1%,9.9%,12.1%,3.2%,0.7%
1994,73.5%,10.2%,12.1%,3.3%,0.8%
1995,73.0%,10.6%,12.2%,3.5%,0.8%
1996,72.4%,10.9%,12.3%,3.6%,0.8%
1997,71.9%,11.3%,12.3%,3.7%,0.8%
1998,71.3%,11.7%,12.4%,3.8%,0.8%
1999,70.7%,12.2%,12.4%,3.9%,0.8%
2000,69.4%,12.6%,12.2%,3.8%,2.0%
2001,68.8%,13.0%,12.2%,4.0%,2.0%
2002,68.2%,13.4%,12.2%,4.1%,2.1%
2003,67.6%,13.8%,12.2%,4.2%,2.1%
2004,67.1%,14.2%,12.2%,4.3%,2.2%
2005,66.5%,14.6%,12.2%,4.4%,2.2%
2006,66.0%,14.9%,12.2%,4.5%,2.3%
2007,65.4%,15.3%,12.3%,4.6%,2.4%
2008,64.8%,15.7%,12.3%,4.7%,2.4%
2009,64.3%,16.1%,12.3%,4.8%,2.5%
2010,63.8%,16.4%,12.3%,4.9%,2.6%
2011,63.4%,16.6%,12.3%,5.0%,2.6%
2012,63.0%,16.9%,12.3%,5.2%,2.6%
2013,62.6%,17.1%,12.4%,5.3%,2.7%
2014,62.1%,17.3%,12.4%,5.4%,2.7%
2015,61.7%,17.5%,12.4%,5.5%,2.8%
2016,61.3%,17.8%,12.5%,5.7%,2.8%
2017,60.8%,18.0%,12.5%,5.8%,2.9%
2018,60.5%,18.3%,12.5%,5.9%,2.9%
2019,60.1%,18.5%,12.5%,5.9%,3.0%
2020,59.6%,18.7%,12.6%,6.1%,3.0%
2021,59.3%,18.9%,12.6%,6.2%,3.1%
2022,58.9%,19.1%,12.6%,6.3%,3.1%
2023,58.35%,19.47%,12.63%,6.37%,3.17%
